687,4,2
689,2,4
690,2,4
691,2,4
692,2,2
693,2,4
694,4,2
695,4,2
696,2,4
697,2,4
698,2,4
699,2,4
700,2,4
701,2,4
702,2,4
703,2,4
704,2,4
705,2,4
706,4,2
707,4,2
708,2,4
709,-9,-9
710,4,2
711,-9,2
712,4,2
713,2,4
714,4,2
715,-9,2
716,4,2
717,2,4
718,4,2
719,2,4
720,2,4
721,2,4
722,4,-9
723,2,4
724,4,2
725,2,4
726,2,4
727,2,4
728,4,2
729,-9,2
730,2,4
731,2,4
732,4,2
733,4,2
734,2,4
735,2,4
736,2,4
737,2,4
738,4,2
739,2,4
740,2,4
741,2,4
742,2,4
743,2,4
744,2,4
745,2,4
746,4,2
747,2,4
748,2,4
749,2,4
750,4,2
751,2,4
752,4,2
753,-9,2
754,4,2
755,2,4
756,2,4
757,-9,4
758,2,4
759,-9,4
760,4,2
761,2,4
762,-9,2
763,-9,2
764,2,4
765,-9,2
766,2,4
767,2,4
768,2,4
769,4,2
770,2,4
771,2,4
772,2,4
773,4,2
774,2,4
775,2,4
776,4,2
777,2,4
778,2,4
779,4,2
780,2,4
781,4,2
782,4,2
783,-9,-9
784,2,4
785,4,2
786,2,4
787,2,4
788,4,2
789,2,4
790,-9,-9
791,2,4
792,2,4
793,4,2
794,4,2
795,2,4
796,4,2
797,2,4
798,4,2
799,2,4
800,2,4
801,2,4
802,-9,2
803,-9,2
804,4,2
805,2,4
806,2,-9
807,2,4
808,2,4
809,2,4
810,4,2
811,-9,2
812,2,4
813,-9,-9
814,4,2
815,2,4
816,2,2
817,4,2
818,2,4
819,4,2
820,2,4
821,2,4
822,4,2
823,4,2
824,-9,2
825,2,4
826,2,4
827,4,2
828,2,4
829,4,2
830,4,2
831,2,4
832,2,4
833,2,4
834,2,4
835,2,4
836,2,4
837,-9,-9
838,4,2
839,2,4
840,4,2
841,-9,2
842,2,4
843,4,2
844,-9,2
845,2,4
846,2,4
847,2,4
848,4,2
849,4,2
850,2,4
851,4,2
852,-9,2
853,2,4
854,2,4
855,4,2
856,-9,2
857,2,4
859,2,4
860,2,-9
861,-9,2
862,2,4
863,4,2
864,2,4
865,-9,2
866,2,4
867,2,4
868,2,4
869,2,4
870,2,4
871,2,4
872,2,4
873,-9,2
874,4,2
875,2,4
876,2,4
877,-9,2
878,2,4
879,4,2
880,2,4
881,2,4
882,2,-9
883,2,4
884,2,4
885,4,2
886,2,4
887,2,4
888,2,4
889,2,4
890,2,4
891,4,2
892,2,4
893,2,4
894,2,4
895,4,2
896,2,4
897,-9,-9
898,2,4
899,2,4
900,-9,2
901,2,4
902,2,4
903,4,2
904,2,4
905,2,4
906,2,4
907,4,2
908,2,4
909,4,2
910,2,4
911,-9,2
912,4,2
914,2,4
915,2,4
916,2,2
917,2,4
918,2,4
919,2,4
920,2,4
921,2,4
922,4,2
923,2,4
924,2,4
925,2,4
926,2,4
927,-9,2
928,4,2
929,2,2
930,2,4
931,2,4
932,2,4
933,-9,2
934,4,2
935,-9,2
936,2,4
937,4,2
938,2,4
939,2,4
940,4,2
941,2,4
942,4,2
944,-9,2
945,2,4
946,2,4
948,2,4
949,2,4
950,4,2
951,2,4
952,4,2
953,2,4
954,2,4
955,2,4
956,-9,2
957,2,4
958,2,4
959,-9,-9
960,2,4
961,4,2
962,2,4
963,4,2
964,2,4
965,2,4
966,4,2
967,5,1
968,4,2
969,-9,2
970,2,4
971,2,4
972,4,2
973,2,2
974,2,4
975,2,4
976,2,4
977,2,4
978,2,4
979,2,4
980,2,4
981,2,4
982,4,2
983,-9,2
984,-9,-9
985,-9,-9
986,2,4
987,2,4
988,-9,2
989,2,2
990,2,4
991,2,4
992,4,2
993,-9,2
994,2,4
995,2,4
996,2,4
997,2,4
998,2,4
999,2,4
1000,2,4
1001,2,4
1002,4,2
1003,2,4
1004,4,2
1005,-9,2
1006,4,2
1007,2,4
1008,2,4
1009,2,4
1010,2,4
1011,2,4
1012,2,4
1013,4,2
1014,2,4
1015,2,4
1016,4,2
1017,2,4
1018,2,4
1019,2,4
1020,-9,2
1021,4,2
1022,2,4
1023,2,4
1024,2,4
1025,4,2
1026,2,4
1027,2,4
1028,2,4
1029,2,4
1030,2,4
1031,2,4
1032,4,2
1033,2,4
1034,-9,-9
1035,2,4
1036,4,2
1037,2,4
1038,4,2
1039,-9,2
1040,-9,2
1041,2,4
1042,2,4
1043,2,4
1044,2,4
1045,2,4
1046,4,2
1047,2,4
1048,2,4
1049,2,4
1050,2,4
1051,2,4
1052,5,1
1053,4,2
1055,2,4
1056,2,4
1057,-9,2
1058,2,4
1059,4,2
1060,4,2
1061,2,4
1062,2,4
1063,4,2
1064,2,4
1065,2,4
1066,2,4
1067,4,2
1068,2,4
1069,2,4
1070,4,2
1072,2,4
1073,2,4
1074,2,4
1075,2,4
1076,4,2
1077,2,4
1078,2,4
1079,2,4
1080,2,4
1081,4,2
1082,2,4
1083,2,4
1084,2,4
1085,2,2
1086,2,4
1087,-9,-9
1088,4,2
1089,-9,2
1090,-9,-9
1091,-9,-9
1092,2,4
1093,2,4
1094,2,4
1095,2,4
1096,2,4
1097,-9,-9
1098,-9,-9
1099,4,2
1100,4,2
1102,2,2
1103,2,4
1104,2,4
1105,2,4
1106,2,4
1107,2,4
1108,-9,-9
1109,2,4
1110,2,4
1111,2,4
1112,2,4
1113,2,4
1114,2,4
1115,2,4
1116,-9,-9
1117,2,4
1118,2,4
1119,4,2
1120,2,4
1121,4,2
1122,2,4
1123,2,4
1124,2,4
1125,2,4
1126,2,4
1127,-9,2
1128,2,4
1129,-9,2
1130,2,4
1131,2,4
1132,-9,2
1133,-9,2
1134,2,4
1135,1,5
1136,4,2
1137,2,4
1138,2,4
1139,2,4
1140,-9,2
1141,2,4
1142,2,4
1143,4,2
1144,-9,2
1145,2,4
1146,-9,-9
1147,2,4
1148,-9,2
1149,-9,2
1150,2,4
1151,2,4
1152,2,4
1153,2,4
1154,2,4
1155,4,2
1156,2,4
1157,2,4
1158,2,4
1159,-9,2
1160,-9,4
1161,-9,2
1162,2,4
1163,2,4
1164,2,4
1165,2,4
1166,-9,-9
1167,2,4
1168,4,2
1169,2,4
1170,4,2
1171,2,4
1172,2,4
1173,4,2
1174,4,2
1175,-9,2
1176,2,4
1177,-9,-9
1178,2,4
1179,2,4
1180,4,2
1181,2,4
1182,2,4
1183,2,4
1184,2,-9
1185,4,2
1186,2,4
1187,4,2
1188,2,4
1189,4,2
1190,2,4
1191,2,2
1192,2,4
1193,2,4
1194,2,4
1195,2,4
1196,2,4
1197,2,4
1198,2,4
1199,2,4
1200,2,4
1201,2,4
1202,2,4
1203,-9,2
1204,2,4
1205,4,2
1206,2,4
1207,1,5
1208,4,2
1209,-9,2
1210,4,2
1211,4,2
1212,4,2
1213,4,2
1214,-9,2
1215,4,2
1216,2,4
1217,2,4
1218,2,4
1219,2,4
1220,2,4
1221,2,4
1222,-9,2
1223,2,4
1224,2,4
1225,2,4
1226,4,2
1227,2,4
1228,4,2
1229,-9,-9
1230,2,4
1231,2,4
1232,4,2
1233,2,4
1234,2,4
1235,-9,-9
1236,4,2
1237,4,2
1238,2,4
1239,2,4
1240,2,4
1241,2,4
1242,2,4
1243,2,4
1244,2,4
1245,2,4
1246,2,4
1247,2,4
1248,2,4
1249,2,4
1250,2,-9
1251,2,4
1252,4,2
1253,2,4
1254,2,4
1255,2,4
1256,2,4
1257,4,2
1258,2,4
1259,2,4
1260,4,2
1261,2,4
1262,4,2
1263,2,4
1264,2,4
1265,2,4
1266,2,4
1267,2,-9
1268,2,-9
1269,2,4
1270,2,4
1271,4,2
1272,-9,2
1273,2,4
1274,4,2
1275,4,2
1276,2,-9
1277,2,4
1278,2,4
1279,4,2
1280,4,2
1281,2,4
1282,-9,-9
1283,2,4
1284,4,2
1285,2,4
1286,2,4
1287,2,4
1288,4,2
1289,2,4
1290,-9,2
1291,-9,2
1292,2,4
1293,4,2
1294,2,4
1295,2,4
1296,2,4
1297,4,2
1298,-9,2
1299,2,-9
1300,2,4
1301,2,4
1302,4,2
1303,4,2
1304,-9,-9
1305,2,4
1306,4,2
1307,2,4
1308,2,4
1309,2,4
1310,2,4
1311,4,2
1312,4,2
1313,2,-9
1314,-9,2
1315,2,4
1316,2,4
1317,2,4
1318,2,4
1319,2,4
1320,2,4
1321,-9,2
1322,4,2
1323,4,2
1324,4,2
1325,4,2
1326,2,4
1327,-9,-9
1328,2,4
1329,2,4
1330,2,4
1331,2,4
1332,2,4
1333,4,2
1334,4,2
1335,2,4
1336,2,4
1337,4,2
1338,-9,-9
1339,-9,-9
1340,-9,2
1341,-9,2
1342,-9,2
1343,2,4
1344,2,4
1345,4,2
1346,2,4
1347,2,4
1348,4,2
1349,2,4
1350,-9,-9
1351,-9,-9
1352,-9,-9
1353,-9,-9
1354,-9,-9
1355,-9,-9
1356,-9,-9
1357,-9,-9
1358,-9,-9
1359,-9,-9
1360,-9,-9
1361,-9,-9
1362,-9,-9
1363,-9,-9
1364,-9,-9
1365,-9,-9
1366,-9,-9
