102119;2001-10-17;European Communities (Amendment) Bill
102120;2001-10-23;Ministerial Conduct (DTLR)
102121;2001-10-23;Ministerial Conduct (DTLR)
102122;2001-10-24;Relationships (Civil Registration)
102123;2001-10-24;Sex Discrimination (Election Candidates) Bill
102124;2001-10-25;Student Finance
102125;2001-10-25;Social Security
102126;2001-10-29;Adoption and Children Bill
102127;2001-10-30;Proceeds of Crime Bill
102128;2001-10-31;Election Fraud (Northern Ireland) Bill
102129;2001-11-01;Coalition Against International Terrorism
102130;2001-11-06;Education and Lifelong Learning
102131;2001-11-06;Education and Lifelong Learning
102132;2001-11-08;Export Control Bill
102133;2001-11-08;Export Control Bill
102134;2001-11-12;Animal Health Bill
102135;2001-11-12;Animal Health Bill
102136;2001-11-12;Animal Health Bill
102137;2001-11-12;Animal Health Bill
102138;2001-11-13;Railtrack
102139;2001-11-13;Railtrack
102140;2001-11-13;Stakeholder Pensions
102141;2001-11-13;Stakeholder Pensions
102142;2001-11-14;Deferred Divisions
102143;2001-11-14;Football (Disorder) (Amendment) Bill
102144;2001-11-14;Football (Disorder) (Amendment) Bill
102145;2001-11-15;City of London (Ward Elections) Bill
102146;2001-11-19;Anti-terrorism, Crime and Security Bill
102147;2001-11-19;Anti-terrorism, Crime and Security Bill
102148;2001-11-20;National Health Service Reform and Health Care Professions Bill
102149;2001-11-20;National Health Service Reform and Health Care Professions Bill
102150;2001-11-20;National Health Service Reform and Health Care Professions Bill
102151;2001-11-21;Deferred Divisions
102152;2001-11-21;Anti-terrorism, Crime and Security Bill (Programme) (No. 2)
102153;2001-11-21;Anti-terrorism, Crime and Security Bill
102154;2001-11-21;Anti-terrorism, Crime and Security Bill
102155;2001-11-21;Anti-terrorism, Crime and Security Bill
102156;2001-11-21;Anti-terrorism, Crime and Security Bill
102157;2001-11-21;Anti-terrorism, Crime and Security Bill
102158;2001-11-21;Anti-terrorism, Crime and Security Bill
102159;2001-11-21;Anti-terrorism, Crime and Security Bill
102160;2001-11-21;Anti-terrorism, Crime and Security Bill
102161;2001-11-26;Anti-terrorism, Crime and Security Bill
102162;2001-11-26;Anti-terrorism, Crime and Security Bill
102163;2001-11-26;Anti-terrorism, Crime and Security Bill
102164;2001-11-26;Anti-terrorism, Crime and Security Bill
102165;2001-11-26;Anti-terrorism, Crime and Security Bill
102166;2001-11-26;Anti-terrorism, Crime and Security Bill
102167;2001-11-26;Anti-terrorism, Crime and Security Bill
102168;2001-11-27;Employment Bill
102169;2001-11-27;Employment Bill
102170;2001-11-27;Employment Bill
102171;2001-11-28;Civil Defence (Grant) Bill
102172;2001-11-28;Civil Defence (Grant) Bill
102173;2001-11-28;Civil Defence (Grant) Bill
102174;2001-11-29;Allocation of Time
102175;2001-11-29;Human Reproductive Cloning Bill[Lords]
102176;2001-12-03;Dissemination of Information
102177;2001-12-03;Dissemination of Information
102178;2001-12-03;Public Services
102179;2001-12-03;Public Services
102180;2001-12-04;Education Bill
102181;2001-12-04;Education Bill
102182;2001-12-04;Education Bill
102183;2001-12-04;Education Bill
102184;2001-12-05;Business of the House
102185;2001-12-10;Tax Credits Bill
102186;2001-12-12;Deferred Divisions
102187;2001-12-12;Anti-terrorism, Crime and Security Bill (Programme No. 3)
102188;2001-12-12;Anti-terrorism, Crime and Security Bill
102189;2001-12-12;Anti-terrorism, Crime and Security Bill
102190;2001-12-12;Anti-terrorism, Crime and Security Bill
102191;2001-12-12;Anti-terrorism, Crime and Security Bill
102192;2001-12-13;Animal Health Bill
102193;2001-12-13;Animal Health Bill
102194;2001-12-13;Animal Health Bill
102195;2001-12-13;Anti-terrorism, Crime and Security Bill
102196;2001-12-17;Northern Ireland Arms Decommissioning (Amendment) Bill
102197;2001-12-17;Northern Ireland Arms Decommissioning (Amendment) Bill
102198;2001-12-18;Facilities of the House
102199;2001-12-18;Facilities of the House
102200;2001-12-18;Facilities of the House
102201;2001-12-18;Facilities of the House
102202;2001-12-18;Facilities of the House
102203;2001-12-19;Treason Felony, Act of Settlement and Parliamentary Oath
102204;2002-01-08;Commonhold and Leasehold Reform Bill [Lords]Order for Second Reading read.
102205;2002-01-09;Northern Ireland Arms Decommissioning (Amendment) Bill
102206;2002-01-09;Northern Ireland Arms Decommissioning (Amendment) Bill
102207;2002-01-09;Northern Ireland Arms Decommissioning (Amendment) Bill
102208;2002-01-11;Pension Annuities (Amendment) Bill
102209;2002-01-11;Pension Annuities (Amendment) Bill
102210;2002-01-14;Office of Communications Bill [Lords] (Programme)
102211;2002-01-15;National Health Service Reform and Health Care Professions Bill
102212;2002-01-15;National Health Service Reform and Health Care Professions Bill
102213;2002-01-15;National Health Service Reform and Health Care Professions Bill
102214;2002-01-15;National Health Service Reform and Health Care Professions Bill
102215;2002-01-16;Railways
102216;2002-01-16;Care System
102217;2002-01-16;Care System
102218;2002-01-21;Justice (Northern Ireland) Bill
102219;2002-01-21;Justice (Northern Ireland) Bill
102220;2002-01-22;Public Services
102221;2002-01-22;Public Services
102222;2002-01-23;Identity Card
102223;2002-01-28;Civil Defence (Grant) Bill
102225;2002-01-28;Civil Defence (Grant) Bill
102226;2002-01-28;Civil Defence (Grant) Bill
102228;2002-01-28;City of London (Ward Elections) Bill
102229;2002-01-28;City of London (Ward Elections) Bill
102232;2002-01-29;Post Office
102234;2002-01-29;Post Office
102235;2002-01-30;Local Government Finance
102236;2002-01-31;Travel Concessions (Eligibility) Bill [Lords]
102237;2002-02-04;Asylum Seekers
102238;2002-02-04;Pensions and Benefits
102239;2002-02-04;Pensions and Benefits
102240;2002-02-05;Education Bill
102241;2002-02-05;Education Bill
102242;2002-02-05;Education Bill
102243;2002-02-06;Education Bill
102244;2002-02-06;Education Bill
102245;2002-02-06;Education Bill
102246;2002-02-06;Education Bill
102247;2002-02-06;Education Bill
102248;2002-02-06;Education Bill
102249;2002-02-07;Tax Credits Bill
102250;2002-02-07;Tax Credits Bill
102251;2002-02-07;Tax Credits Bill
102252;2002-02-12;Employment Bill
102253;2002-02-12;Employment Bill
102254;2002-02-25;Homelessness Bill
102255;2002-02-26;Proceeds of Crime Bill
102256;2002-02-26;Proceeds of Crime Bill
102257;2002-02-26;Proceeds of Crime Bill
102258;2002-02-27;Proceeds of Crime Bill
102259;2002-02-27;Proceeds of Crime Bill
102260;2002-02-27;Proceeds of Crime Bill
102261;2002-03-04;Justice (Northern Ireland) Bill
102262;2002-03-04;Justice (Northern Ireland) Bill
102263;2002-03-04;Justice (Northern Ireland) Bill
102264;2002-03-04;Justice (Northern Ireland) Bill
102265;2002-03-04;Justice (Northern Ireland) Bill
102266;2002-03-05;Steel Industry
102267;2002-03-05;Steel Industry
102268;2002-03-05;Nuclear Power
102269;2002-03-05;Nuclear Power
102270;2002-03-06;Office of Communications Bill [Lords]
102271;2002-03-06;Office of Communications Bill [Lords]
102272;2002-03-06;Office of Communications Bill [Lords]
102273;2002-03-11;Commonhold and Leasehold Reform Bill [Lords]
102274;2002-03-11;Commonhold and Leasehold Reform Bill [Lords]
102275;2002-03-11;Commonhold and Leasehold Reform Bill [Lords]
102276;2002-03-11;Commonhold and Leasehold Reform Bill [Lords]
102277;2002-03-12;London and the South-East
102278;2002-03-12;London and the South-East
102279;2002-03-13;Commonhold and Leasehold Reform Bill [Lords]
102280;2002-03-13;Commonhold and Leasehold Reform Bill [Lords]
102281;2002-03-13;Commonhold and Leasehold Reform Bill [Lords]
102282;2002-03-13;Commonhold and Leasehold Reform Bill [Lords]
102283;2002-03-18;Hunting With Dogs
102284;2002-03-18;Hunting With Dogs
102285;2002-03-18;Hunting With Dogs
102286;2002-03-19;Education and Skills Training
102287;2002-03-19;Education and Skills Training
102288;2002-03-25;State Pension Credit Bill [Lords]
102289;2002-03-25;State Pension Credit Bill [Lords]
102290;2002-04-10;Enterprise Bill
102291;2002-04-12;Pensions Annuities (Amendment) Bill
102292;2002-04-12;Pensions Annuities (Amendment) Bill
102293;2002-04-15;Electoral Fraud (Northern Ireland) Bill (Programme)
102294;2002-04-15;City of London (Ward Elections) Bill
102295;2002-04-15;City of London (Ward Elections) Bill
102296;2002-04-15;City of London (Ward Elections) Bill
102297;2002-04-16;Selective Schools (Transitional Arrangements)
102298;2002-04-19;Industrial and Provident Societies Bill
102299;2002-04-23;Budget Resolutions and Economic Situation
102300;2002-04-23;Budget Resolutions and Economic Situation
102301;2002-04-23;Budget Resolutions and Economic Situation
102302;2002-04-23;Budget Resolutions and Economic Situation
102303;2002-04-23;Budget Resolutions and Economic Situation
102304;2002-04-23;Budget Resolutions and Economic Situation
102305;2002-04-24;Nationality, Immigration and Asylum Bill
102306;2002-04-29;Tobacco Advertising and Promotion Bill [Lords]
102307;2002-04-29;Tobacco Advertising and Promotion Bill [Lords]
102308;2002-04-30;Finance Bill
102309;2002-04-30;Finance Bill
102310;2002-05-01;Ways and Means
102311;2002-05-07;Police Reform Bill [Lords]
102312;2002-05-08;Finance Bill
102313;2002-05-08;Finance Bill
102314;2002-05-08;Finance Bill
102315;2002-05-09;Finance Bill
102316;2002-05-09;Finance Bill
102317;2002-05-09;Finance Bill
102318;2002-05-09;Finance Bill
102319;2002-05-09;Finance Bill
102320;2002-05-10;Home Energy Conservation Bill
102321;2002-05-13;National Insurance Contributions Bill
102322;2002-05-14;Modernisation of the House of Commons [Relevant document: The Second Report from the Liaison Committee, HC 692, Session 2001‹02, on Select Committees: Modernisation Proposals.]
102323;2002-05-14;Modernisation of the House of Commons [Relevant document: The Second Report from the Liaison Committee, HC 692, Session 2001‹02, on Select Committees: Modernisation Proposals.]
102324;2002-05-14;Modernisation of the House of Commons [Relevant document: The Second Report from the Liaison Committee, HC 692, Session 2001‹02, on Select Committees: Modernisation Proposals.]
102325;2002-05-14;Modernisation of the House of Commons [Relevant document: The Second Report from the Liaison Committee, HC 692, Session 2001‹02, on Select Committees: Modernisation Proposals.]
102326;2002-05-14;Modernisation of the House of Commons [Relevant document: The Second Report from the Liaison Committee, HC 692, Session 2001‹02, on Select Committees: Modernisation Proposals.]
102327;2002-05-15;Post Office Closures
102328;2002-05-15;Johannesburg Summit
102329;2002-05-16;Adoption and Children Bill
102330;2002-05-16;Adoption and Children Bill
102331;2002-05-16;Adoption and Children Bill
102332;2002-05-20;Adoption and Children Bill
102333;2002-05-20;Adoption and Children Bill
102334;2002-05-21;School Discipline
102335;2002-05-21;Special Educational Needs
102336;2002-05-21;Special Educational Needs
102337;2002-05-22;National Health Service Reform and Health Care Professions Bill
102338;2002-05-22;National Health Service Reform and Health Care Professions Bill
102339;2002-05-23;State Pension Credit Bill [Lords]
102340;2002-06-10;National Insurance Contributions Bill
102341;2002-06-10;National Insurance Contributions Bill
102342;2002-06-10;National Insurance Contributions Bill
102343;2002-06-10;National Insurance Contributions Bill
102344;2002-06-10;National Insurance Contributions Bill
102345;2002-06-11;Nationality, Immigration and Asylum Bill (Programme) (No. 3)
102346;2002-06-11;Nationality, Immigration and Asylum Bill
102347;2002-06-11;Nationality, Immigration and Asylum Bill
102348;2002-06-11;Nationality, Immigration and Asylum Bill
102349;2002-06-11;Nationality, Immigration and Asylum Bill
102350;2002-06-11;Nationality, Immigration and Asylum Bill
102351;2002-06-11;Nationality, Immigration and Asylum Bill
102352;2002-06-11;Nationality, Immigration and Asylum Bill
102353;2002-06-11;Nationality, Immigration and Asylum Bill
102354;2002-06-12;Nationality, Immigration and Asylum Bill
102355;2002-06-12;Nationality, Immigration and Asylum Bill
102356;2002-06-12;Nationality, Immigration and Asylum Bill
102357;2002-06-12;Nationality, Immigration and Asylum Bill
102358;2002-06-12;Nationality, Immigration and Asylum Bill
102359;2002-06-13;Enterprise Bill
102360;2002-06-13;Enterprise Bill
102361;2002-06-17;Enterprise Bill
102362;2002-06-19;World Poverty
102363;2002-06-19;House of Lords Reform (Joint Committee)
102364;2002-06-24;Export Control Bill
102365;2002-06-24;Export Control Bill
102366;2002-06-24;Single European Sky
102367;2002-06-24;Single European Sky
102368;2002-06-25;Mental Health
102369;2002-06-25;Zimbabwe
102370;2002-06-26;Tax Credits Bill
102371;2002-06-27;Individual Learning Accounts
102372;2002-07-02;Funded Pensions
102373;2002-07-02;Funded Pensions
102374;2002-07-03;Finance Bill
102375;2002-07-03;Finance Bill
102376;2002-07-03;Finance Bill
102377;2002-07-04;Finance Bill
102378;2002-07-04;Finance Bill
102379;2002-07-04;Finance Bill
102380;2002-07-04;Finance Bill
102381;2002-07-04;Finance Bill
102382;2002-07-04;Finance Bill
102383;2002-07-08;Care Homes
102384;2002-07-08;Care Homes
102385;2002-07-09;Mersey Tunnels Bill (By Order)
102386;2002-07-09;Mersey Tunnels Bill (By Order)
102387;2002-07-10;Deferred Divisions
102388;2002-07-10;Deferred Divisions
102389;2002-07-10;Police Reform Bill [Lords]
102390;2002-07-10;Police Reform Bill [Lords]
102391;2002-07-10;Police Reform Bill [Lords]
102392;2002-07-10;Police Reform Bill [Lords]
102393;2002-07-15;Education Bill
102394;2002-07-15;Education Bill
102395;2002-07-15;Education Bill
102396;2002-07-15;Education Bill
102397;2002-07-17;Deferred Divisions
102398;2002-07-18;Proceeds of Crime Bill
102399;2002-07-18;Proceeds of Crime Bill
102400;2002-07-18;Proceeds of Crime Bill
102401;2002-07-18;Proceeds of Crime Bill
102402;2002-07-24;Deferred Divisions
102403;2002-07-24;Education
102404;2002-07-24;Education
102405;2002-09-24;Iraq and Weapons of Mass Destruction
102406;2002-10-15;Urban Post Office Reinvention Programme
102407;2002-10-16;Department for Education and Skills
102408;2002-10-16;Rural Economy
102409;2002-10-16;Rural Economy
102410;2002-10-21;Tobacco Advertising and Promotion Bill [Lords]
102411;2002-10-22;Affordable Housing
102412;2002-10-22;Nuclear Power
102413;2002-10-22;Nuclear Power
102414;2002-10-23;National Lottery
102415;2002-10-28;HIV/AIDS (Africa and Asia)
102416;2002-10-28;Access To Facilities Of The House
102417;2002-10-28;Human Rights Act
102418;2002-10-29;Modernisation of the House of Commons
102419;2002-10-29;Modernisation of the House of Commons
102420;2002-10-29;Modernisation of the House of Commons
102421;2002-10-29;Modernisation of the House of Commons
102422;2002-10-29;Modernisation of the House of Commons
102423;2002-10-29;Modernisation of the House of Commons
102424;2002-10-29;Modernisation of the House of Commons
102425;2002-10-29;Modernisation of the House of Commons
102426;2002-10-29;Modernisation of the House of Commons
102427;2002-10-29;Modernisation of the House of Commons
102428;2002-10-29;Modernisation of the House of Commons
102429;2002-10-30;Enterprise Bill
102430;2002-10-30;Enterprise Bill
102431;2002-11-04;Adoption and Children Bill
102432;2002-11-05;Nationality, Immigration and Asylum Bill
102433;2002-11-05;Nationality, Immigration and Asylum Bill
102434;2002-11-05;Nationality, Immigration and Asylum Bill
102435;2002-11-05;Nationality, Immigration and Asylum Bill
102436;2002-11-05;Nationality, Immigration and Asylum Bill
102437;2002-11-05;Nationality, Immigration and Asylum Bill
102438;2002-11-05;Nationality, Immigration and Asylum Bill
102439;2002-11-05;Nationality, Immigration and Asylum Bill
102440;2002-11-05;Nationality, Immigration and Asylum Bill
102441;2002-11-06;Animal Health Bill
102442;2002-11-06;Animal Health Bill
102443;2002-11-06;Animal Health Bill
102444;2002-11-06;Animal Health Bill
102445;2002-11-06;Animal Health Bill
102446;2002-11-07;Nationality, Immigration and Asylum Bill
102447;2002-11-07;Nationality, Immigration and Asylum Bill
102448;2002-11-19;Regions, Transport and DEFRA
102449;2002-11-20;Home Affairs
102450;2002-11-20;Home Affairs
102451;2002-11-20;Home Affairs
102452;2002-11-21;Common Fisheries Policy
102453;2002-11-25;UN Security Council Resolution 1441
102454;2002-11-26;Regional Assemblies (Preparations) Bill
102455;2002-11-26;Regional Assemblies (Preparations) Bill
102456;2002-11-26;Regional Assemblies (Preparations) Bill
102457;2002-11-27;Health (Wales) Bill
102458;2002-11-28;Community Care (Delayed Discharges etc.) Bill
102459;2002-11-28;Community Care (Delayed Discharges etc.) Bill
102460;2002-11-28;Community Care (Delayed Discharges etc.) Bill
102461;2002-12-02;Policing (Northern Ireland)
102462;2002-12-03;Communications Bill
102463;2002-12-03;Communications Bill
102464;2002-12-04;Deferred Divisions
102465;2002-12-04;Deferred Divisions
102466;2002-12-04;Criminal Justice Bill
102467;2002-12-04;Criminal Justice Bill
102468;2002-12-09;Extradition Bill
102469;2002-12-09;Extradition Bill
102470;2002-12-12;Environment, Food and Rural Affairs
102471;2002-12-12;Environment, Food and Rural Affairs
102472;2002-12-16;Hunting Bill
102473;2002-12-16;Hunting Bill
102474;2002-12-16;Hunting Bill
102475;2002-12-16;Hunting Bill
102476;2002-12-16;Hunting Bill
102477;2002-12-17;Planning and Compulsory Purchase Bill
102478;2002-12-17;Planning and Compulsory Purchase Bill
102479;2002-12-17;Planning and Compulsory Purchase Bill
102480;2002-12-17;Planning and Compulsory Purchase Bill
102481;2002-12-18;Deferred Divisions
102482;2002-12-18;Regional Assemblies (Preparations) Bill
102483;2002-12-18;Regional Assemblies (Preparations) Bill
102484;2002-12-18;Regional Assemblies (Preparations) Bill
102485;2003-01-07;Local Government Bill
102486;2003-01-07;Local Government Bill
102487;2003-01-07;Local Government Bill
102488;2003-01-07;Local Government Bill
102489;2003-01-08;Foundation Hospitals
102490;2003-01-08;Foundation Hospitals
102491;2003-01-09;Health (Wales) Bill
102492;2003-01-09;Health (Wales) Bill
102493;2003-01-13;Criminal Justice System
102494;2003-01-13;Drugs Policy
102495;2003-01-13;Drugs Policy
102496;2003-01-14;Future Of Education In Northern Ireland
102497;2003-01-15;Community Care (Delayed Discharges etc.) Bill
102498;2003-01-15;Community Care (Delayed Discharges etc.) Bill
102499;2003-01-15;Community Care (Delayed Discharges etc.) Bill
102500;2003-01-15;Community Care (Delayed Discharges etc.) Bill
102501;2003-01-15;Community Care (Delayed Discharges etc.) Bill
102502;2003-01-16;Fisheries
102503;2003-01-20;Occupational Pensions
102504;2003-01-20;Food Supplements Directive
102505;2003-01-20;Food Supplements Directive
102506;2003-01-22;Defence in the World
102507;2003-01-23;Regional Assemblies (Preparations) Bill (Programme) (No. 3)
102508;2003-01-23;Regional Assemblies (Preparations) Bill
102509;2003-01-23;Regional Assemblies (Preparations) Bill
102510;2003-01-23;Regional Assemblies (Preparations) Bill
102511;2003-01-23;Regional Assemblies (Preparations) Bill
102512;2003-01-23;Regional Assemblies (Preparations) Bill
102513;2003-01-27;Electricity (Miscellaneous Provisions) Bill
102514;2003-01-27;Electricity (Miscellaneous Provisions) Bill
102515;2003-01-28;Railways and Transport Safety Bill
102516;2003-01-28;Lord Chancellor's Department
102517;2003-01-31;Company Directors' Performance and Compensation Bill
102518;2003-02-03;European Parliament (Representation) Bill
102519;2003-02-03;European Parliament (Representation) Bill
102520;2003-02-03;European Parliament (Representation) Bill
102521;2003-02-03;European Parliament (Representation) Bill
102522;2003-02-04;House of Lords Reform
102523;2003-02-04;House of Lords Reform
102524;2003-02-04;House of Lords Reform
102525;2003-02-04;House of Lords Reform
102526;2003-02-04;House of Lords Reform
102527;2003-02-05;Police
102528;2003-02-05;Local Government Finance
102529;2003-02-06;Electricity (Miscellaneous Provisions) Bill
102530;2003-02-06;Electricity (Miscellaneous Provisions) Bill
102531;2003-02-06;Electricity (Miscellaneous Provisions) Bill
102532;2003-02-06;Electricity (Miscellaneous Provisions) Bill
102533;2003-02-10;Police (Northern Ireland) Bill [Lords]
102534;2003-02-11;Northern Ireland
102535;2003-02-12;Economy and Public Services
102536;2003-02-12;Economy and Public Services
102537;2003-02-12;Mid-Term Review of the Common Agricultural Policy
102538;2003-02-12;Mid-Term Review of the Common Agricultural Policy
102539;2003-02-24;Industrial Development (Financial Assistance) Bill
102540;2003-02-25;Communications Bill
102541;2003-02-25;Communications Bill
102542;2003-02-25;Communications Bill
102543;2003-02-26;Iraq
102544;2003-02-26;Iraq
102545;2003-03-04;Communications Bill
102546;2003-03-04;Communications Bill
102547;2003-03-04;Communications Bill
102548;2003-03-05;Local Government Bill
102549;2003-03-05;Local Government Bill
102550;2003-03-05;Local Government Bill
102551;2003-03-05;Local Government Bill
102552;2003-03-07;Retirement Income Reform Bill
102553;2003-03-07;Retirement Income Reform Bill
102554;2003-03-10;Local Government Bill
102555;2003-03-10;Local Government Bill
102556;2003-03-10;Local Government Bill
102557;2003-03-10;Local Government Bill
102558;2003-03-10;Local Government Bill
102559;2003-03-11;Specialist Schools (Selection by Aptitude)
102560;2003-03-12;Deferred Divisions
102561;2003-03-14;Government Powers (Limitation) Bill
102562;2003-03-17;Northern Ireland Assembly Elections Bill
102563;2003-03-17;Personal Statement
102564;2003-03-18;Iraq
102565;2003-03-18;Iraq
