1382;102564;AyeVote
388;102564;AyeVote
412;102564;AyeVote
353;102564;AyeVote
188;102564;AyeVote
375;102564;AyeVote
219;102564;AyeVote
482;102564;AyeVote
470;102564;AyeVote
415;102564;AyeVote
416;102564;AyeVote
417;102564;AyeVote
214;102564;AyeVote
339;102564;AyeVote
28;102564;AyeVote
190;102564;AyeVote
192;102564;AyeVote
622;102564;AyeVote
485;102564;AyeVote
487;102564;AyeVote
623;102564;AyeVote
539;102564;AyeVote
1429;102564;AyeVote
401;102564;AyeVote
2;102564;AyeVote
449;102564;AyeVote
452;102564;AyeVote
86;102564;AyeVote
549;102564;AyeVote
1430;102564;AyeVote
4;102564;AyeVote
1431;102564;AyeVote
1432;102564;AyeVote
543;102564;AyeVote
1;102564;AyeVote
559;102564;AyeVote
1433;102564;AyeVote
9;102564;AyeVote
521;102564;AyeVote
522;102564;AyeVote
545;102564;AyeVote
225;102564;AyeVote
231;102564;AyeVote
331;102564;AyeVote
627;102564;AyeVote
513;102564;AyeVote
1439;102564;AyeVote
194;102564;AyeVote
1440;102564;AyeVote
342;102564;AyeVote
355;102564;AyeVote
220;102564;AyeVote
129;102564;AyeVote
364;102564;AyeVote
365;102564;AyeVote
1442;102564;AyeVote
1390;102564;AyeVote
196;102564;AyeVote
96;102564;AyeVote
472;102564;AyeVote
1443;102564;AyeVote
122;102564;AyeVote
59;102564;AyeVote
421;102564;AyeVote
11;102564;AyeVote
199;102564;AyeVote
200;102564;AyeVote
299;102564;AyeVote
60;102564;AyeVote
634;102564;AyeVote
635;102564;AyeVote
366;102564;AyeVote
382;102564;AyeVote
399;102564;AyeVote
275;102564;AyeVote
89;102564;AyeVote
255;102564;AyeVote
656;102564;AyeVote
301;102564;AyeVote
226;102564;AyeVote
1451;102564;AyeVote
70;102564;AyeVote
61;102564;AyeVote
62;102564;AyeVote
1454;102564;AyeVote
71;102564;AyeVote
227;102564;AyeVote
283;102564;AyeVote
504;102564;AyeVote
303;102564;AyeVote
285;102564;AyeVote
286;102564;AyeVote
287;102564;AyeVote
314;102564;AyeVote
1457;102564;AyeVote
252;102564;AyeVote
4154;102564;AyeVote
526;102564;AyeVote
527;102564;AyeVote
204;102564;AyeVote
304;102564;AyeVote
569;102564;AyeVote
1460;102564;AyeVote
1461;102564;AyeVote
205;102564;AyeVote
237;102564;AyeVote
238;102564;AyeVote
228;102564;AyeVote
638;102564;AyeVote
207;102564;AyeVote
209;102564;AyeVote
570;102564;AyeVote
464;102564;AyeVote
210;102564;AyeVote
423;102564;AyeVote
211;102564;AyeVote
516;102564;AyeVote
138;102564;AyeVote
639;102564;AyeVote
3748;102564;AyeVote
1466;102564;AyeVote
3786;102564;AyeVote
63;102564;AyeVote
541;102564;AyeVote
109;102564;AyeVote
321;102564;AyeVote
461;102564;AyeVote
1470;102564;AyeVote
1472;102564;AyeVote
1473;102564;AyeVote
1474;102564;AyeVote
573;102564;NoVote
47;102564;NoVote
295;102564;NoVote
514;102564;AyeVote
435;102564;NoVote
4211;102564;NoVote
357;102564;NoVote
76;102564;NoVote
15;102564;NoVote
140;102564;NoVote
387;102564;NoVote
494;102564;NoVote
4170;102564;NoVote
48;102564;NoVote
437;102564;AyeVote
1387;102564;NoVote
141;102564;NoVote
16;102564;NoVote
142;102564;NoVote
642;102564;NoVote
1388;102564;NoVote
644;102564;NoVote
143;102564;NoVote
368;102564;NoVote
1389;102564;NoVote
438;102564;AyeVote
144;102564;NoVote
478;102564;NoVote
296;102564;NoVote
1391;102564;NoVote
298;102564;NoVote
300;102564;NoVote
305;102564;NoVote
506;102564;NoVote
334;102564;NoVote
463;102564;NoVote
479;102564;AyeVote
465;102564;NoVote
517;102564;NoVote
111;102564;NoVote
439;102564;NoVote
1393;102564;NoVote
335;102564;NoVote
240;102564;NoVote
241;102564;NoVote
7;102564;NoVote
402;102564;NoVote
404;102564;AyeVote
403;102564;NoVote
32;102564;NoVote
146;102564;NoVote
147;102564;NoVote
148;102564;NoVote
33;102564;NoVote
1396;102564;NoVote
369;102564;NoVote
215;102564;NoVote
149;102564;NoVote
1394;102564;AyeVote
265;102564;NoVote
64;102564;NoVote
359;102564;NoVote
17;102564;NoVote
278;102564;NoVote
441;102564;NoVote
133;102564;NoVote
1398;102564;NoVote
150;102564;NoVote
77;102564;NoVote
551;102564;AyeVote
562;102564;NoVote
537;102564;NoVote
579;102564;NoVote
1214;102564;NoVote
1402;102564;NoVote
336;102564;NoVote
78;102564;NoVote
18;102564;NoVote
152;102564;NoVote
153;102564;NoVote
23;102564;AyeVote
242;102564;NoVote
1405;102564;NoVote
424;102564;NoVote
508;102564;NoVote
385;102564;NoVote
370;102564;NoVote
532;102564;NoVote
406;102564;NoVote
425;102564;NoVote
496;102564;NoVote
571;102564;AyeVote
24;102564;AyeVote
351;102564;NoVote
306;102564;NoVote
307;102564;NoVote
308;102564;NoVote
113;102564;NoVote
426;102564;NoVote
480;102564;NoVote
155;102564;NoVote
156;102564;NoVote
157;102564;NoVote
216;102564;AyeVote
584;102564;NoVote
585;102564;NoVote
553;102564;NoVote
1406;102564;NoVote
507;102564;NoVote
79;102564;NoVote
352;102564;NoVote
533;102564;NoVote
327;102564;NoVote
328;102564;NoVote
218;102564;AyeVote
259;102564;NoVote
407;102564;NoVote
389;102564;NoVote
390;102564;NoVote
391;102564;NoVote
309;102564;NoVote
310;102564;NoVote
159;102564;NoVote
4148;102564;NoVote
588;102564;NoVote
466;102564;AyeVote
590;102564;NoVote
591;102564;NoVote
592;102564;NoVote
161;102564;NoVote
160;102564;NoVote
162;102564;NoVote
509;102564;NoVote
646;102564;NoVote
1408;102564;NoVote
163;102564;NoVote
440;102564;AyeVote
49;102564;NoVote
593;102564;NoVote
1409;102564;NoVote
1410;102564;NoVote
114;102564;NoVote
1200;102564;NoVote
25;102564;NoVote
595;102564;NoVote
444;102564;NoVote
427;102564;NoVote
1397;102564;AyeVote
596;102564;NoVote
600;102564;NoVote
599;102564;NoVote
164;102564;NoVote
428;102564;NoVote
408;102564;NoVote
167;102564;NoVote
36;102564;NoVote
1413;102564;NoVote
329;102564;NoVote
1399;102564;AyeVote
230;102564;NoVote
603;102564;NoVote
224;102564;NoVote
1414;102564;NoVote
1415;102564;NoVote
169;102564;NoVote
82;102564;NoVote
468;102564;NoVote
1417;102564;NoVote
360;102564;NoVote
405;102564;AyeVote
83;102564;NoVote
1418;102564;NoVote
4158;102564;NoVote
52;102564;NoVote
346;102564;NoVote
84;102564;NoVote
1421;102564;NoVote
171;102564;NoVote
373;102564;NoVote
429;102564;NoVote
118;102564;AyeVote
617;102564;NoVote
337;102564;NoVote
37;102564;NoVote
176;102564;NoVote
177;102564;NoVote
500;102564;NoVote
38;102564;NoVote
53;102564;NoVote
179;102564;NoVote
1423;102564;NoVote
279;102564;AyeVote
1424;102564;NoVote
67;102564;NoVote
515;102564;NoVote
330;102564;NoVote
68;102564;NoVote
182;102564;NoVote
115;102564;NoVote
519;102564;NoVote
27;102564;NoVote
411;102564;NoVote
1384;102564;AyeVote
560;102564;AyeVote
1425;102564;NoVote
469;102564;NoVote
184;102564;NoVote
619;102564;NoVote
1475;102564;NoVote
542;102564;NoVote
187;102564;NoVote
620;102564;NoVote
374;102564;NoVote
376;102564;NoVote
561;102564;AyeVote
621;102564;NoVote
481;102564;NoVote
650;102564;NoVote
413;102564;NoVote
414;102564;NoVote
338;102564;NoVote
340;102564;NoVote
1427;102564;NoVote
1428;102564;NoVote
191;102564;NoVote
1400;102564;AyeVote
189;102564;NoVote
280;102564;NoVote
347;102564;NoVote
483;102564;NoVote
484;102564;NoVote
486;102564;NoVote
3;102564;NoVote
430;102564;NoVote
8;102564;NoVote
85;102564;NoVote
495;102564;AyeVote
448;102564;NoVote
39;102564;NoVote
451;102564;NoVote
312;102564;NoVote
126;102564;NoVote
116;102564;NoVote
268;102564;NoVote
501;102564;NoVote
502;102564;NoVote
19;102564;NoVote
1401;102564;AyeVote
193;102564;NoVote
103;102564;NoVote
471;102564;NoVote
626;102564;NoVote
567;102564;NoVote
54;102564;NoVote
55;102564;NoVote
1435;102564;NoVote
523;102564;NoVote
544;102564;NoVote
151;102564;AyeVote
419;102564;NoVote
4149;102564;NoVote
1437;102564;NoVote
1438;102564;NoVote
1201;102564;NoVote
120;102564;NoVote
56;102564;NoVote
69;102564;NoVote
40;102564;NoVote
274;102564;NoVote
538;102564;AyeVote
87;102564;NoVote
524;102564;NoVote
290;102564;NoVote
121;102564;NoVote
4150;102564;NoVote
57;102564;NoVote
1441;102564;NoVote
261;102564;NoVote
354;102564;NoVote
130;102564;NoVote
1403;102564;AyeVote
363;102564;NoVote
291;102564;NoVote
629;102564;NoVote
1476;102564;NoVote
1202;102564;NoVote
453;102564;NoVote
454;102564;NoVote
95;102564;NoVote
631;102564;NoVote
632;102564;NoVote
248;102564;AyeVote
497;102564;NoVote
232;102564;NoVote
233;102564;NoVote
420;102564;NoVote
556;102564;NoVote
245;102564;NoVote
197;102564;NoVote
58;102564;NoVote
540;102564;NoVote
473;102564;NoVote
1404;102564;AyeVote
1444;102564;NoVote
10;102564;NoVote
269;102564;NoVote
104;102564;NoVote
1446;102564;NoVote
379;102564;NoVote
455;102564;NoVote
1447;102564;NoVote
475;102564;NoVote
392;102564;NoVote
1385;102564;AyeVote
531;102564;AyeVote
393;102564;NoVote
292;102564;NoVote
202;102564;NoVote
105;102564;NoVote
343;102564;NoVote
380;102564;NoVote
456;102564;NoVote
262;102564;NoVote
381;102564;NoVote
377;102564;NoVote
581;102564;AyeVote
512;102564;NoVote
88;102564;NoVote
396;102564;NoVote
394;102564;NoVote
395;102564;NoVote
1448;102564;NoVote
422;102564;NoVote
383;102564;NoVote
12;102564;NoVote
313;102564;NoVote
582;102564;AyeVote
1449;102564;NoVote
332;102564;NoVote
4160;102564;NoVote
124;102564;NoVote
350;102564;NoVote
476;102564;NoVote
1452;102564;NoVote
282;102564;NoVote
136;102564;NoVote
263;102564;NoVote
583;102564;AyeVote
90;102564;NoVote
1453;102564;NoVote
234;102564;NoVote
132;102564;NoVote
106;102564;NoVote
44;102564;NoVote
489;102564;NoVote
98;102564;NoVote
284;102564;NoVote
1455;102564;NoVote
35;102564;AyeVote
72;102564;NoVote
636;102564;NoVote
458;102564;NoVote
505;102564;NoVote
288;102564;NoVote
1456;102564;NoVote
4162;102564;NoVote
203;102564;NoVote
459;102564;NoVote
108;102564;NoVote
548;102564;AyeVote
1211;102564;NoVote
568;102564;NoVote
289;102564;NoVote
1458;102564;NoVote
1459;102564;NoVote
253;102564;NoVote
277;102564;NoVote
45;102564;NoVote
236;102564;NoVote
91;102564;NoVote
443;102564;AyeVote
546;102564;NoVote
206;102564;NoVote
92;102564;NoVote
528;102564;NoVote
529;102564;NoVote
1462;102564;NoVote
658;102564;NoVote
534;102564;NoVote
384;102564;NoVote
491;102564;NoVote
80;102564;AyeVote
316;102564;NoVote
317;102564;NoVote
97;102564;NoVote
318;102564;NoVote
432;102564;NoVote
433;102564;NoVote
294;102564;NoVote
73;102564;NoVote
1220;102564;NoVote
434;102564;NoVote
1407;102564;AyeVote
356;102564;NoVote
257;102564;NoVote
74;102564;NoVote
400;102564;NoVote
1463;102564;NoVote
320;102564;NoVote
46;102564;NoVote
333;102564;NoVote
247;102564;NoVote
477;102564;NoVote
99;102564;AyeVote
1464;102564;NoVote
139;102564;NoVote
270;102564;NoVote
641;102564;NoVote
498;102564;NoVote
460;102564;NoVote
213;102564;NoVote
13;102564;NoVote
492;102564;NoVote
1467;102564;NoVote
1386;102564;AyeVote
50;102564;AyeVote
14;102564;NoVote
322;102564;NoVote
1468;102564;NoVote
223;102564;NoVote
271;102564;NoVote
1469;102564;NoVote
117;102564;NoVote
1471;102564;NoVote
462;102564;NoVote
572;102564;DidNotVote
597;102564;AyeVote
1383;102564;DidNotVote
324;102564;DidNotVote
576;102564;DidNotVote
645;102564;DidNotVote
1392;102564;DidNotVote
325;102564;DidNotVote
1395;102564;DidNotVote
134;102564;DidNotVote
112;102564;DidNotVote
1411;102564;AyeVote
249;102564;DidNotVote
586;102564;DidNotVote
1416;102564;DidNotVote
649;102564;DidNotVote
518;102564;DidNotVote
606;102564;DidNotVote
613;102564;DidNotVote
3899;102564;DidNotVote
372;102564;DidNotVote
1412;102564;AyeVote
125;102564;DidNotVote
311;102564;DidNotVote
26;102564;DidNotVote
341;102564;DidNotVote
348;102564;DidNotVote
361;102564;DidNotVote
651;102564;DidNotVote
1434;102564;DidNotVote
1436;102564;DidNotVote
165;102564;AyeVote
652;102564;DidNotVote
244;102564;DidNotVote
20;102564;DidNotVote
198;102564;DidNotVote
1445;102564;DidNotVote
42;102564;DidNotVote
43;102564;DidNotVote
367;102564;DidNotVote
123;102564;DidNotVote
168;102564;AyeVote
107;102564;DidNotVote
239;102564;DidNotVote
681;102564;DidNotVote
1465;102564;DidNotVote
493;102564;DidNotVote
101;102564;AyeVote
602;102564;AyeVote
170;102564;AyeVote
250;102564;AyeVote
93;102564;AyeVote
345;102564;AyeVote
605;102564;AyeVote
608;102564;AyeVote
609;102564;AyeVote
1419;102564;AyeVote
611;102564;AyeVote
1420;102564;AyeVote
615;102564;AyeVote
566;102564;AyeVote
1422;102564;AyeVote
577;102564;AyeVote
172;102564;AyeVote
173;102564;AyeVote
409;102564;AyeVote
618;102564;AyeVote
174;102564;AyeVote
175;102564;AyeVote
4151;102564;AyeVote
178;102564;AyeVote
445;102564;AyeVote
65;102564;AyeVote
386;102564;AyeVote
410;102564;AyeVote
266;102564;AyeVote
446;102564;AyeVote
180;102564;AyeVote
181;102564;AyeVote
183;102564;AyeVote
1426;102564;AyeVote
185;102564;AyeVote
186;102564;AyeVote
520;102564;AyeVote
573;102565;AyeVote
140;102565;AyeVote
584;102565;AyeVote
585;102565;AyeVote
586;102565;AyeVote
553;102565;AyeVote
1406;102565;AyeVote
507;102565;AyeVote
79;102565;AyeVote
352;102565;AyeVote
