1382;102564;AyeVote
533;102565;AyeVote
327;102565;AyeVote
386;102565;AyeVote
328;102565;AyeVote
259;102565;AyeVote
407;102565;AyeVote
389;102565;AyeVote
390;102565;AyeVote
391;102565;AyeVote
309;102565;AyeVote
310;102565;AyeVote
159;102565;AyeVote
4148;102565;AyeVote
387;102565;AyeVote
590;102565;AyeVote
591;102565;AyeVote
592;102565;AyeVote
161;102565;AyeVote
160;102565;AyeVote
162;102565;AyeVote
509;102565;AyeVote
646;102565;AyeVote
1408;102565;AyeVote
163;102565;AyeVote
494;102565;AyeVote
49;102565;AyeVote
593;102565;AyeVote
1409;102565;AyeVote
1410;102565;AyeVote
99;102565;AyeVote
114;102565;AyeVote
1200;102565;AyeVote
25;102565;AyeVote
595;102565;AyeVote
444;102565;AyeVote
4170;102565;AyeVote
427;102565;AyeVote
596;102565;AyeVote
600;102565;AyeVote
599;102565;AyeVote
164;102565;AyeVote
428;102565;AyeVote
408;102565;AyeVote
167;102565;AyeVote
36;102565;AyeVote
1413;102565;AyeVote
48;102565;AyeVote
329;102565;AyeVote
230;102565;AyeVote
603;102565;AyeVote
224;102565;AyeVote
1414;102565;AyeVote
1415;102565;AyeVote
169;102565;AyeVote
82;102565;AyeVote
468;102565;AyeVote
1417;102565;AyeVote
1387;102565;AyeVote
360;102565;AyeVote
83;102565;AyeVote
605;102565;AyeVote
1418;102565;AyeVote
4158;102565;AyeVote
52;102565;AyeVote
346;102565;AyeVote
84;102565;AyeVote
1421;102565;AyeVote
171;102565;AyeVote
141;102565;AyeVote
373;102565;AyeVote
429;102565;AyeVote
617;102565;AyeVote
337;102565;AyeVote
37;102565;AyeVote
176;102565;AyeVote
177;102565;AyeVote
500;102565;AyeVote
38;102565;AyeVote
53;102565;AyeVote
16;102565;AyeVote
65;102565;AyeVote
179;102565;AyeVote
1423;102565;AyeVote
1424;102565;AyeVote
67;102565;AyeVote
515;102565;AyeVote
330;102565;AyeVote
68;102565;AyeVote
182;102565;AyeVote
115;102565;AyeVote
142;102565;AyeVote
519;102565;AyeVote
27;102565;AyeVote
411;102565;AyeVote
1425;102565;AyeVote
469;102565;AyeVote
184;102565;AyeVote
619;102565;AyeVote
1475;102565;AyeVote
542;102565;AyeVote
187;102565;AyeVote
47;102565;AyeVote
642;102565;AyeVote
620;102565;AyeVote
374;102565;AyeVote
376;102565;AyeVote
621;102565;AyeVote
481;102565;AyeVote
650;102565;AyeVote
413;102565;AyeVote
414;102565;AyeVote
338;102565;AyeVote
340;102565;AyeVote
1388;102565;AyeVote
1427;102565;AyeVote
1428;102565;AyeVote
191;102565;AyeVote
189;102565;AyeVote
280;102565;AyeVote
347;102565;AyeVote
483;102565;AyeVote
484;102565;AyeVote
486;102565;AyeVote
341;102565;AyeVote
644;102565;AyeVote
348;102565;AyeVote
3;102565;AyeVote
430;102565;AyeVote
8;102565;AyeVote
85;102565;AyeVote
448;102565;AyeVote
39;102565;AyeVote
451;102565;AyeVote
312;102565;AyeVote
126;102565;AyeVote
143;102565;AyeVote
116;102565;AyeVote
268;102565;AyeVote
501;102565;AyeVote
502;102565;AyeVote
19;102565;AyeVote
193;102565;AyeVote
103;102565;AyeVote
471;102565;AyeVote
626;102565;AyeVote
567;102565;AyeVote
368;102565;AyeVote
54;102565;AyeVote
55;102565;AyeVote
1435;102565;AyeVote
523;102565;AyeVote
1436;102565;AyeVote
544;102565;AyeVote
419;102565;AyeVote
4149;102565;AyeVote
1437;102565;AyeVote
1438;102565;AyeVote
1389;102565;AyeVote
1201;102565;AyeVote
120;102565;AyeVote
56;102565;AyeVote
69;102565;AyeVote
20;102565;AyeVote
40;102565;AyeVote
274;102565;AyeVote
87;102565;AyeVote
524;102565;AyeVote
290;102565;AyeVote
144;102565;AyeVote
121;102565;AyeVote
4150;102565;AyeVote
57;102565;AyeVote
1441;102565;AyeVote
261;102565;AyeVote
354;102565;AyeVote
130;102565;AyeVote
363;102565;AyeVote
291;102565;AyeVote
629;102565;AyeVote
478;102565;AyeVote
1476;102565;AyeVote
1202;102565;AyeVote
453;102565;AyeVote
454;102565;AyeVote
196;102565;AyeVote
95;102565;AyeVote
631;102565;AyeVote
632;102565;AyeVote
497;102565;AyeVote
232;102565;AyeVote
296;102565;AyeVote
233;102565;AyeVote
420;102565;AyeVote
556;102565;AyeVote
245;102565;AyeVote
197;102565;AyeVote
58;102565;AyeVote
540;102565;AyeVote
473;102565;AyeVote
1444;102565;AyeVote
10;102565;AyeVote
1391;102565;AyeVote
269;102565;AyeVote
104;102565;AyeVote
1446;102565;AyeVote
379;102565;AyeVote
455;102565;AyeVote
42;102565;AyeVote
1447;102565;AyeVote
475;102565;AyeVote
392;102565;AyeVote
393;102565;AyeVote
295;102565;AyeVote
298;102565;AyeVote
292;102565;AyeVote
202;102565;AyeVote
105;102565;AyeVote
343;102565;AyeVote
380;102565;AyeVote
456;102565;AyeVote
262;102565;AyeVote
381;102565;AyeVote
377;102565;AyeVote
512;102565;AyeVote
300;102565;AyeVote
88;102565;AyeVote
396;102565;AyeVote
394;102565;AyeVote
395;102565;AyeVote
1448;102565;AyeVote
422;102565;AyeVote
383;102565;AyeVote
12;102565;AyeVote
313;102565;AyeVote
1449;102565;AyeVote
304;102565;AyeVote
332;102565;AyeVote
4160;102565;AyeVote
124;102565;AyeVote
350;102565;AyeVote
476;102565;AyeVote
1452;102565;AyeVote
282;102565;AyeVote
136;102565;AyeVote
263;102565;AyeVote
90;102565;AyeVote
305;102565;AyeVote
1453;102565;AyeVote
234;102565;AyeVote
132;102565;AyeVote
106;102565;AyeVote
44;102565;AyeVote
489;102565;AyeVote
98;102565;AyeVote
284;102565;AyeVote
1455;102565;AyeVote
72;102565;AyeVote
506;102565;AyeVote
636;102565;AyeVote
458;102565;AyeVote
504;102565;AyeVote
505;102565;AyeVote
288;102565;AyeVote
1456;102565;AyeVote
4162;102565;AyeVote
203;102565;AyeVote
459;102565;AyeVote
4154;102565;AyeVote
334;102565;AyeVote
108;102565;AyeVote
1211;102565;AyeVote
568;102565;AyeVote
289;102565;AyeVote
1458;102565;AyeVote
1459;102565;AyeVote
253;102565;AyeVote
277;102565;AyeVote
45;102565;AyeVote
91;102565;AyeVote
463;102565;AyeVote
546;102565;AyeVote
239;102565;AyeVote
206;102565;AyeVote
92;102565;AyeVote
528;102565;AyeVote
529;102565;AyeVote
1462;102565;AyeVote
658;102565;AyeVote
534;102565;AyeVote
384;102565;AyeVote
465;102565;AyeVote
491;102565;AyeVote
316;102565;AyeVote
317;102565;AyeVote
97;102565;AyeVote
318;102565;AyeVote
432;102565;AyeVote
433;102565;AyeVote
73;102565;AyeVote
1220;102565;AyeVote
434;102565;AyeVote
517;102565;AyeVote
356;102565;AyeVote
257;102565;AyeVote
74;102565;AyeVote
400;102565;AyeVote
1463;102565;AyeVote
320;102565;AyeVote
46;102565;AyeVote
333;102565;AyeVote
247;102565;AyeVote
477;102565;AyeVote
111;102565;AyeVote
1464;102565;AyeVote
139;102565;AyeVote
270;102565;AyeVote
641;102565;AyeVote
498;102565;AyeVote
460;102565;AyeVote
213;102565;AyeVote
13;102565;AyeVote
492;102565;AyeVote
1467;102565;AyeVote
435;102565;AyeVote
439;102565;AyeVote
14;102565;AyeVote
322;102565;AyeVote
1468;102565;AyeVote
223;102565;AyeVote
271;102565;AyeVote
1469;102565;AyeVote
117;102565;AyeVote
1471;102565;AyeVote
462;102565;AyeVote
571;102565;NoVote
1393;102565;AyeVote
572;102565;NoVote
1384;102565;NoVote
1385;102565;NoVote
1386;102565;NoVote
577;102565;NoVote
388;102565;NoVote
214;102565;NoVote
401;102565;NoVote
513;102565;NoVote
299;102565;NoVote
335;102565;AyeVote
303;102565;NoVote
541;102565;NoVote
514;102565;NoVote
437;102565;NoVote
404;102565;NoVote
1394;102565;NoVote
23;102565;NoVote
440;102565;NoVote
1397;102565;NoVote
1399;102565;NoVote
240;102565;AyeVote
405;102565;NoVote
118;102565;NoVote
560;102565;NoVote
561;102565;NoVote
1401;102565;NoVote
151;102565;NoVote
538;102565;NoVote
1403;102565;NoVote
248;102565;NoVote
1404;102565;NoVote
241;102565;AyeVote
581;102565;NoVote
35;102565;NoVote
548;102565;NoVote
443;102565;NoVote
80;102565;NoVote
1407;102565;NoVote
50;102565;NoVote
597;102565;NoVote
1411;102565;NoVote
1412;102565;NoVote
7;102565;AyeVote
165;102565;NoVote
168;102565;NoVote
602;102565;NoVote
170;102565;NoVote
608;102565;NoVote
609;102565;NoVote
1419;102565;NoVote
611;102565;NoVote
615;102565;NoVote
566;102565;NoVote
402;102565;AyeVote
1422;102565;NoVote
172;102565;NoVote
173;102565;NoVote
409;102565;NoVote
175;102565;NoVote
4151;102565;NoVote
178;102565;NoVote
445;102565;NoVote
410;102565;NoVote
266;102565;NoVote
403;102565;AyeVote
446;102565;NoVote
181;102565;NoVote
183;102565;NoVote
185;102565;NoVote
186;102565;NoVote
412;102565;NoVote
353;102565;NoVote
188;102565;NoVote
375;102565;NoVote
219;102565;NoVote
32;102565;AyeVote
470;102565;NoVote
416;102565;NoVote
417;102565;NoVote
339;102565;NoVote
28;102565;NoVote
192;102565;NoVote
622;102565;NoVote
485;102565;NoVote
487;102565;NoVote
623;102565;NoVote
146;102565;AyeVote
1429;102565;NoVote
2;102565;NoVote
449;102565;NoVote
452;102565;NoVote
86;102565;NoVote
549;102565;NoVote
1431;102565;NoVote
1432;102565;NoVote
559;102565;NoVote
1433;102565;NoVote
1383;102565;AyeVote
147;102565;AyeVote
9;102565;NoVote
521;102565;NoVote
522;102565;NoVote
545;102565;NoVote
225;102565;NoVote
231;102565;NoVote
331;102565;NoVote
627;102565;NoVote
1439;102565;NoVote
194;102565;NoVote
148;102565;AyeVote
1440;102565;NoVote
342;102565;NoVote
355;102565;NoVote
220;102565;NoVote
364;102565;NoVote
365;102565;NoVote
1442;102565;NoVote
96;102565;NoVote
472;102565;NoVote
1443;102565;NoVote
33;102565;AyeVote
122;102565;NoVote
59;102565;NoVote
200;102565;NoVote
60;102565;NoVote
634;102565;NoVote
635;102565;NoVote
382;102565;NoVote
275;102565;NoVote
255;102565;NoVote
656;102565;NoVote
1396;102565;AyeVote
226;102565;NoVote
1451;102565;NoVote
61;102565;NoVote
1454;102565;NoVote
227;102565;NoVote
285;102565;NoVote
286;102565;NoVote
287;102565;NoVote
1457;102565;NoVote
204;102565;NoVote
369;102565;AyeVote
1460;102565;NoVote
237;102565;NoVote
228;102565;NoVote
638;102565;NoVote
207;102565;NoVote
209;102565;NoVote
210;102565;NoVote
423;102565;NoVote
211;102565;NoVote
138;102565;NoVote
215;102565;AyeVote
639;102565;NoVote
3748;102565;NoVote
3786;102565;NoVote
63;102565;NoVote
461;102565;NoVote
1472;102565;NoVote
1473;102565;NoVote
1382;102565;DidNotVote
570;102565;DidNotVote
324;102565;DidNotVote
149;102565;AyeVote
576;102565;DidNotVote
93;102565;DidNotVote
1;102565;DidNotVote
645;102565;DidNotVote
1390;102565;DidNotVote
301;102565;DidNotVote
1392;102565;DidNotVote
464;102565;DidNotVote
325;102565;DidNotVote
438;102565;DidNotVote
265;102565;AyeVote
479;102565;DidNotVote
1395;102565;DidNotVote
551;102565;DidNotVote
24;102565;DidNotVote
216;102565;DidNotVote
218;102565;DidNotVote
466;102565;DidNotVote
279;102565;DidNotVote
1400;102565;DidNotVote
134;102565;DidNotVote
64;102565;AyeVote
531;102565;DidNotVote
582;102565;DidNotVote
583;102565;DidNotVote
588;102565;DidNotVote
101;102565;DidNotVote
1416;102565;DidNotVote
250;102565;DidNotVote
649;102565;DidNotVote
345;102565;DidNotVote
359;102565;AyeVote
518;102565;DidNotVote
606;102565;DidNotVote
613;102565;DidNotVote
3899;102565;DidNotVote
1420;102565;DidNotVote
372;102565;DidNotVote
125;102565;DidNotVote
311;102565;DidNotVote
4211;102565;AyeVote
17;102565;AyeVote
618;102565;DidNotVote
174;102565;DidNotVote
26;102565;DidNotVote
180;102565;DidNotVote
1426;102565;DidNotVote
520;102565;DidNotVote
482;102565;DidNotVote
415;102565;DidNotVote
190;102565;DidNotVote
539;102565;DidNotVote
278;102565;AyeVote
361;102565;DidNotVote
1430;102565;DidNotVote
4;102565;DidNotVote
651;102565;DidNotVote
543;102565;DidNotVote
1434;102565;DidNotVote
652;102565;DidNotVote
244;102565;DidNotVote
129;102565;DidNotVote
421;102565;DidNotVote
441;102565;AyeVote
198;102565;DidNotVote
11;102565;DidNotVote
1445;102565;DidNotVote
199;102565;DidNotVote
366;102565;DidNotVote
43;102565;DidNotVote
399;102565;DidNotVote
367;102565;DidNotVote
89;102565;DidNotVote
133;102565;AyeVote
123;102565;DidNotVote
70;102565;DidNotVote
62;102565;DidNotVote
107;102565;DidNotVote
71;102565;DidNotVote
283;102565;DidNotVote
314;102565;DidNotVote
252;102565;DidNotVote
526;102565;DidNotVote
527;102565;DidNotVote
1398;102565;AyeVote
569;102565;DidNotVote
1461;102565;DidNotVote
236;102565;DidNotVote
205;102565;DidNotVote
238;102565;DidNotVote
681;102565;DidNotVote
516;102565;DidNotVote
294;102565;DidNotVote
1465;102565;DidNotVote
1466;102565;DidNotVote
150;102565;AyeVote
493;102565;DidNotVote
109;102565;DidNotVote
321;102565;DidNotVote
1470;102565;DidNotVote
1474;102565;DidNotVote
77;102565;AyeVote
562;102565;AyeVote
495;102565;AyeVote
537;102565;AyeVote
357;102565;AyeVote
579;102565;AyeVote
1214;102565;AyeVote
1402;102565;AyeVote
336;102565;AyeVote
78;102565;AyeVote
18;102565;AyeVote
112;102565;AyeVote
152;102565;AyeVote
153;102565;AyeVote
242;102565;AyeVote
76;102565;AyeVote
1405;102565;AyeVote
424;102565;AyeVote
508;102565;AyeVote
385;102565;AyeVote
370;102565;AyeVote
532;102565;AyeVote
406;102565;AyeVote
425;102565;AyeVote
496;102565;AyeVote
351;102565;AyeVote
15;102565;AyeVote
249;102565;AyeVote
306;102565;AyeVote
307;102565;AyeVote
308;102565;AyeVote
113;102565;AyeVote
426;102565;AyeVote
480;102565;AyeVote
155;102565;AyeVote
156;102565;AyeVote
157;102565;AyeVote
